Group,Time Between
"Kath,Clai,Viv1",6.08
"Kath,Clai,Viv1",42.34
"Kath,Clai,Viv1",1.96
"Kath,Clai,Viv1",3.3
"Kath,Clai,Viv1",8.14
"Kath,Clai,Viv1",17.14
"Kath,Clai,Viv1",3.96
"Kath,Clai,Viv1",16.62
"Kath,Clai,Viv1",31.21
"Kath,Clai,Viv1",78.24
"Kath,Clai,Viv1",1.74
"Kath,Clai,Viv1",2.83
"Kath,Clai,Viv1",4.83
"Kath,Clai,Viv1",0.59
"Kath,Clai,Viv1",3.57
"Kath,Clai,Viv1",3.25
"Kath,Clai,Viv1",2.44
"Kath,Clai,Viv1",5.65
"Kath,Clai,Viv1",1.73
"Kath,Clai,Viv1",2.49
"Kath,Clai,Viv1",24.83
"Kath,Clai,Viv1",24.96
"Kath,Clai,Viv1",24.63
"Kath,Clai,Viv1",1.94
"Kath,Clai,Viv1",6.49
"Kath,Clai,Viv1",2.59
"Kath,Clai,Viv1",44.06
"Kath,Clai,Viv1",1.88
"Kath,Clai,Viv1",1.81
"Kath,Clai,Viv1",3.03
"Kath,Clai,Viv1",28.29
"Kath,Clai,Viv1",21.59
"Kath,Clai,Viv1",2.31
"Kath,Clai,Viv1",4.5
"Kath,Clai,Viv1",6.34
"Kath,Clai,Viv1",4.5
"Kath,Clai,Viv1",6.34
"Kath,Clai,Viv1",10.24
"Kath,Clai,Viv1",9.98
"Kath,Clai,Viv1",17.54
"Kath,Clai,Viv1",3.75
"Kath,Clai,Viv1",5.77
SGN,3.04
SGN,3.41
SGN,16.96
SGN,10.61
SGN,10.43
SGN,6.61
SGN,3.11
SGN,3.68
SGN,21.48
SGN,20.08
SGN,3.24
SGN,1.61
SGN,1.91
SGN,4.93
SGN,2.85
SGN,6.28
SGN,2.03
SGN,24.64
SGN,27.13
SGN,23.6
SGN,2.7
SGN,1.54
SGN,5.51
SGN,2.51
SGN,3.3
SGN,3.56
SGN,0.81
SGN,4.88
SGN,2.68
SGN,2.03
SGN,77.6
SGN,31.16
SGN,16.88
SGN,4.53
SGN,16.76
SGN,8.13
SGN,2.89
SGN,2.16
SGN,42.6
SGN,6.28
SGN,25.03
ACE,28.06
ACE,2.7
ACE,6.19
ACE,42.19
ACE,1.99
ACE,3.18
ACE,8.9
ACE,16.53
ACE,4.45
ACE,16.24
ACE,31.21
ACE,77.89
ACE,1.99
ACE,2.78
ACE,4.84
ACE,0.58
ACE,3.77
ACE,3.39
ACE,2.37
ACE,5.34
ACE,1.77
ACE,2.55
ACE,22.75
ACE,27.92
ACE,25.13
ACE,1.95
ACE,6.26
ACE,2.78
ACE,17.74
ACE,26.22
ACE,1.5
ACE,1.62
ACE,3.19
ACE,28.74
ACE,20.64
ACE,2.92
ACE,3.59
ACE,6.56
ACE,10.69
ACE,28.27
ACE,3.52
ACE,6.91
CAK,4.66
CAK,27.74
CAK,3.16
CAK,4.66
CAK,42.02
CAK,1.75
CAK,3.55
CAK,8.03
CAK,16.8
CAK,4.63
CAK,16.91
CAK,30.85
CAK,77.6
CAK,1.76
CAK,2.85
CAK,4.68
CAK,1.1
CAK,3.65
CAK,3.33
CAK,2.45
CAK,5.61
CAK,1.55
CAK,2.42
CAK,24.07
CAK,27.03
CAK,24.55
CAK,1.94
CAK,6.38
CAK,2.66
CAK,43.73
CAK,2.17
CAK,1.82
CAK,3.03
CAK,28.3
CAK,21.35
CAK,3.2
CAK,3.67
CAK,6.83
CAK,9.84
CAK,10.41
CAK,17.34
CAK,3.68
Nejoeo,0
Nejoeo,1.77
Nejoeo,3.07
Nejoeo,8.4
Nejoeo,17
Nejoeo,4.45
Nejoeo,18.61
Nejoeo,29.22
Nejoeo,77.6
Nejoeo,1.94
Nejoeo,2.64
Nejoeo,4.97
Nejoeo,4.35
Nejoeo,3.73
Nejoeo,1.92
Nejoeo,5.44
Nejoeo,1.84
Nejoeo,2.44
Nejoeo,24.37
Nejoeo,26.49
Nejoeo,24.65
Nejoeo,2.09
Nejoeo,6.39
Nejoeo,2.79
Nejoeo,17.65
Nejoeo,25.84
Nejoeo,2.12
Nejoeo,1.52
Nejoeo,2.92
Nejoeo,28.65
Nejoeo,20.62
Nejoeo,3.39
Nejoeo,3.38
Nejoeo,6.24
Nejoeo,10.86
Nejoeo,28.2
Nejoeo,3.63
KCV2,27.68
KCV2,3.31
KCV2,6.48
KCV2,42.01
KCV2,2.17
KCV2,3.01
KCV2,8.13
KCV2,16.95
KCV2,4.44
KCV2,18.15
KCV2,29.35
KCV2,78.09
KCV2,1.96
KCV2,2.61
KCV2,5.06
KCV2,0.67
KCV2,3.59
KCV2,3.38
KCV2,2.51
KCV2,5.35
KCV2,1.94
KCV2,2.48
KCV2,50.46
KCV2,25.08
KCV2,1.92
KCV2,6.44
KCV2,2.58
KCV2,43.88
KCV2,1.91
KCV2,1.74
KCV2,3.09
KCV2,28.15
KCV2,21.26
KCV2,3.03
KCV2,3.74
KCV2,6.37
KCV2,10.54
KCV2,27.88
KCV2,3.71
KCV2,5.79